Date,VIX
10/14/2019,14.569999694824219
10/15/2019,13.539999961853027
10/16/2019,13.680000305175781
10/17/2019,13.789999961853027
10/18/2019,14.25
10/21/2019,14
10/22/2019,14.460000038146973
10/23/2019,14.010000228881836
10/24/2019,13.710000038146973
10/25/2019,12.649999618530273
10/28/2019,13.109999656677246
10/29/2019,13.199999809265137
10/30/2019,12.329999923706055
10/31/2019,13.220000267028809
11/1/2019,12.300000190734863
11/4/2019,12.829999923706055
11/5/2019,13.100000381469727
11/6/2019,12.619999885559082
11/7/2019,12.729999542236328
11/8/2019,12.069999694824219
11/11/2019,12.68999958
11/12/2019,12.680000305175781
11/13/2019,13
11/14/2019,13.050000190734863
11/15/2019,12.050000190734863
11/18/2019,12.460000038146973
11/19/2019,12.859999656677246
11/20/2019,12.779999732971191
11/21/2019,13.130000114440918
11/22/2019,12.34000015258789
11/25/2019,11.869999885559082
11/26/2019,11.539999961853027
11/27/2019,11.75
11/29/2019,12.619999885559082
12/2/2019,14.90999984741211
12/3/2019,15.960000038146973
12/4/2019,14.800000190734863
12/5/2019,14.520000457763672
12/6/2019,13.619999885559082
12/9/2019,15.859999656677246
12/10/2019,15.680000305175781
12/11/2019,14.989999771118164
12/12/2019,13.93999958
12/13/2019,12.630000114440918
12/16/2019,12.140000343322754
12/17/2019,12.289999961853027
12/18/2019,12.579999923706055
12/19/2019,12.5
12/20/2019,12.510000228881836
12/23/2019,12.609999656677246
12/24/2019,12.670000076293945
12/26/2019,12.649999618530273
12/27/2019,13.430000305175781
12/30/2019,14.819999694824219
12/31/2019,13.779999732971191
1/2/2020,12.470000267028809
1/3/2020,14.020000457763672
1/6/2020,13.850000381469727
1/7/2020,13.789999961853027
1/8/2020,13.449999809265137
1/9/2020,12.539999961853027
1/10/2020,12.56000042
1/13/2020,12.319999694824219
1/14/2020,12.390000343322754
1/15/2020,12.420000076293945
1/16/2020,12.319999694824219
1/17/2020,12.100000381469727
1/21/2020,12.850000381469727
1/22/2020,12.90999984741211
1/23/2020,12.979999542236328
1/24/2020,14.56000042
1/27/2020,18.229999542236328
1/28/2020,16.280000686645508
1/29/2020,16.389999389648438
1/30/2020,15.489999771118164
1/31/2020,18.84000015258789
2/3/2020,17.969999313354492
2/4/2020,16.049999237060547
2/5/2020,15.149999618530273
2/6/2020,14.960000038146973
2/7/2020,15.470000267028809
2/10/2020,15.039999961853027
2/11/2020,15.180000305175781
2/12/2020,13.739999771118164
2/13/2020,14.149999618530273
2/14/2020,13.680000305175781
2/18/2020,14.829999923706055
2/19/2020,14.380000114440918
2/20/2020,15.56000042
2/21/2020,17.079999923706055
2/24/2020,25.030000686645508
2/25/2020,27.850000381469727
2/26/2020,27.559999465942383
2/27/2020,39.15999984741211
2/28/2020,40.11000061035156
3/2/2020,33.41999816894531
3/3/2020,36.81999969482422
3/4/2020,31.989999771118164
3/5/2020,39.619998931884766
3/6/2020,41.939998626708984
3/9/2020,54.459999084472656
3/10/2020,47.29999923706055
3/11/2020,53.900001525878906
3/12/2020,75.47000122070312
3/13/2020,57.83000183105469
3/16/2020,82.69000244140625
3/17/2020,75.91000366210938
3/18/2020,76.44999694824219
3/19/2020,72
3/20/2020,66.04000091552734
3/23/2020,61.59000015258789
3/24/2020,61.66999816894531
3/25/2020,63.95000076293945
3/26/2020,61
3/27/2020,65.54000091552734
3/30/2020,57.08000183105469
3/31/2020,53.540000915527344
4/1/2020,57.060001373291016
4/2/2020,50.90999984741211
4/3/2020,46.79999923706055
4/6/2020,45.24000168
4/7/2020,46.70000076293945
4/8/2020,43.349998474121094
4/9/2020,41.66999816894531
4/13/2020,41.16999816894531
4/14/2020,37.75999832
4/15/2020,40.84000015258789
4/16/2020,40.11000061035156
4/17/2020,38.150001525878906
4/20/2020,43.83000183105469
4/21/2020,45.40999984741211
4/22/2020,41.97999954223633
4/23/2020,41.380001068115234
4/24/2020,35.93000030517578
4/27/2020,33.290000915527344
4/28/2020,33.56999969482422
4/29/2020,31.229999542236328
4/30/2020,34.150001525878906
5/1/2020,37.189998626708984
5/4/2020,35.970001220703125
5/5/2020,33.61000061035156
5/6/2020,34.119998931884766
5/7/2020,31.440000534057617
5/8/2020,27.979999542236328
5/11/2020,27.56999969482422
5/12/2020,33.040000915527344
5/13/2020,35.279998779296875
5/14/2020,32.61000061035156
5/15/2020,31.889999389648438
5/18/2020,29.299999237060547
5/19/2020,30.530000686645508
5/20/2020,27.989999771118164
5/21/2020,29.530000686645508
5/22/2020,28.15999984741211
5/26/2020,28.010000228881836
5/27/2020,27.62000084
5/28/2020,28.59000015258789
5/29/2020,27.510000228881836
6/1/2020,28.229999542236328
6/2/2020,26.84000015258789
6/3/2020,25.65999984741211
6/4/2020,25.809999465942383
6/5/2020,24.520000457763672
6/8/2020,25.809999465942383
6/9/2020,27.56999969482422
6/10/2020,27.56999969482422
6/11/2020,40.790000915527344
6/12/2020,36.09000015258789
6/15/2020,34.400001525878906
6/16/2020,33.66999816894531
6/17/2020,33.470001220703125
6/18/2020,32.939998626708984
6/19/2020,35.119998931884766
6/22/2020,31.770000457763672
6/23/2020,31.37000084
6/24/2020,33.84000015258789
6/25/2020,32.220001220703125
6/26/2020,34.72999954223633
6/29/2020,31.780000686645508
6/30/2020,30.43000030517578
7/1/2020,28.62000084
7/2/2020,27.68000030517578
7/6/2020,27.940000534057617
7/7/2020,29.43000030517578
7/8/2020,28.079999923706055
7/9/2020,29.260000228881836
7/10/2020,27.290000915527344
7/13/2020,32.189998626708984
7/14/2020,29.520000457763672
7/15/2020,27.760000228881836
7/16/2020,28
7/17/2020,25.68000030517578
7/20/2020,24.459999084472656
7/21/2020,24.84000015258789
7/22/2020,24.31999969482422
7/23/2020,26.079999923706055
7/24/2020,25.84000015258789
7/27/2020,24.739999771118164
7/28/2020,25.440000534057617
7/29/2020,24.100000381469727
7/30/2020,24.760000228881836
7/31/2020,24.459999084472656
8/3/2020,24.280000686645508
8/4/2020,23.760000228881836
8/5/2020,22.989999771118164
8/6/2020,22.649999618530273
8/7/2020,22.209999084472656
8/10/2020,22.12999916
8/11/2020,24.030000686645508
8/12/2020,22.280000686645508
8/13/2020,22.12999916
8/14/2020,22.049999237060547
8/17/2020,21.350000381469727
8/18/2020,21.510000228881836
8/19/2020,22.540000915527344
8/20/2020,22.719999313354492
8/21/2020,22.540000915527344
8/24/2020,22.37000084
8/25/2020,22.030000686645508
8/26/2020,23.270000457763672
8/27/2020,24.469999313354492
8/28/2020,22.959999084472656
8/31/2020,26.40999984741211
9/1/2020,26.12000084
9/2/2020,26.56999969482422
9/3/2020,33.599998474121094
9/4/2020,30.75
9/8/2020,31.459999084472656
9/9/2020,28.809999465942383
9/10/2020,29.709999084472656
9/11/2020,26.87000084
9/14/2020,25.850000381469727
9/15/2020,25.59000015258789
9/16/2020,26.040000915527344
9/17/2020,26.459999084472656
9/18/2020,25.829999923706055
9/21/2020,27.780000686645508
9/22/2020,26.860000610351562
9/23/2020,28.579999923706055
9/24/2020,28.510000228881836
9/25/2020,26.37999916
9/28/2020,26.190000534057617
9/29/2020,26.270000457763672
9/30/2020,26.37000084
10/1/2020,26.700000762939453
10/2/2020,27.62999916
10/5/2020,27.959999084472656
10/6/2020,29.479999542236328
10/7/2020,28.059999465942383
10/8/2020,26.360000610351562
10/9/2020,25
10/12/2020,25.06999969482422
10/13/2020,26.06999969482422
10/14/2020,26.399999618530273
10/15/2020,26.969999313354492
10/16/2020,27.40999984741211
10/19/2020,29.18000030517578
10/20/2020,29.350000381469727
10/21/2020,28.649999618530273
10/22/2020,28.110000610351562
10/23/2020,27.549999237060547
10/26/2020,32.459999084472656
10/27/2020,33.349998474121094
10/28/2020,40.279998779296875
10/29/2020,37.59000015258789
10/30/2020,38.02000045776367
11/2/2020,37.130001068115234
11/3/2020,35.54999923706055
11/4/2020,29.56999969482422
11/5/2020,27.579999923706055
11/6/2020,24.860000610351562
11/9/2020,25.75
11/10/2020,24.799999237060547
11/11/2020,23.450000762939453
11/12/2020,25.350000381469727
11/13/2020,23.100000381469727
11/16/2020,22.450000762939453
11/17/2020,22.709999084472656
11/18/2020,23.84000015258789
11/19/2020,23.110000610351562
11/20/2020,23.700000762939453
11/23/2020,22.65999984741211
11/24/2020,21.639999389648438
11/25/2020,21.25
11/27/2020,20.84000015258789
11/30/2020,20.56999969482422
12/1/2020,20.770000457763672
12/2/2020,21.170000076293945
12/3/2020,21.280000686645508
12/4/2020,20.790000915527344
12/7/2020,21.299999237060547
12/8/2020,20.68000030517578
12/9/2020,22.270000457763672
12/10/2020,22.520000457763672
12/11/2020,23.309999465942383
12/14/2020,24.719999313354492
12/15/2020,22.889999389648438
12/16/2020,22.5
12/17/2020,21.93000030517578
12/18/2020,21.56999969482422
12/21/2020,25.15999984741211
12/22/2020,24.229999542236328
12/23/2020,23.309999465942383
12/24/2020,21.530000686645508
12/28/2020,21.700000762939453
12/29/2020,23.079999923706055
12/30/2020,22.770000457763672
12/31/2020,22.75
1/4/2021,26.969999313354492
1/5/2021,25.34000015258789
1/6/2021,25.06999969482422
1/7/2021,22.37000084
1/8/2021,21.559999465942383
1/11/2021,24.079999923706055
1/12/2021,23.329999923706055
1/13/2021,22.209999084472656
1/14/2021,23.25
1/15/2021,24.34000015258789
1/19/2021,23.239999771118164
1/20/2021,21.579999923706055
1/21/2021,21.31999969482422
1/22/2021,21.90999984741211
1/25/2021,23.190000534057617
1/26/2021,23.020000457763672
1/27/2021,37.209999084472656
1/28/2021,30.209999084472656
1/29/2021,33.09000015258789
2/1/2021,30.239999771118164
2/2/2021,25.559999465942383
2/3/2021,22.90999984741211
2/4/2021,21.770000457763672
2/5/2021,20.87000084
2/8/2021,21.239999771118164
2/9/2021,21.62999916
2/10/2021,21.989999771118164
2/11/2021,21.25
2/12/2021,19.969999313354492
2/16/2021,21.459999084472656
2/17/2021,21.5
2/18/2021,22.489999771118164
2/19/2021,22.049999237060547
2/22/2021,23.450000762939453
2/23/2021,23.110000610351562
2/24/2021,21.34000015258789
2/25/2021,28.889999389648438
2/26/2021,27.950000762939453
3/1/2021,23.350000381469727
3/2/2021,24.100000381469727
3/3/2021,26.670000076293945
3/4/2021,28.56999969482422
3/5/2021,24.65999984741211
3/8/2021,25.469999313354492
3/9/2021,24.030000686645508
3/10/2021,22.559999465942383
3/11/2021,21.90999984741211
3/12/2021,20.690000534057617
3/15/2021,20.030000686645508
3/16/2021,19.790000915527344
3/17/2021,19.229999542236328
3/18/2021,21.579999923706055
3/19/2021,20.950000762939453
3/22/2021,18.87999916
3/23/2021,20.299999237060547
3/24/2021,21.200000762939453
3/25/2021,19.809999465942383
3/26/2021,18.860000610351562
3/29/2021,20.739999771118164
3/30/2021,19.610000610351562
3/31/2021,19.399999618530273
4/1/2021,17.329999923706055
4/5/2021,17.90999984741211
4/6/2021,18.12000084
4/7/2021,17.15999984741211
4/8/2021,16.950000762939453
4/9/2021,16.690000534057617
4/12/2021,16.90999984741211
4/13/2021,16.649999618530273
4/14/2021,16.989999771118164
4/15/2021,16.56999969482422
4/16/2021,16.25
4/19/2021,17.290000915527344
4/20/2021,18.68000030517578
4/21/2021,17.5
4/22/2021,18.709999084472656
4/23/2021,17.329999923706055
4/26/2021,17.639999389648438
4/27/2021,17.559999465942383
4/28/2021,17.280000686645508
4/29/2021,17.610000610351562
4/30/2021,18.610000610351562
5/3/2021,18.309999465942383
5/4/2021,19.479999542236328
5/5/2021,19.149999618530273
5/6/2021,18.389999389648438
5/7/2021,16.690000534057617
5/10/2021,19.65999984741211
5/11/2021,21.84000015258789
5/12/2021,27.59000015258789
5/13/2021,23.12999916
5/14/2021,18.809999465942383
5/17/2021,19.719999313354492
5/18/2021,21.34000015258789
5/19/2021,22.18000030517578
5/20/2021,20.670000076293945
5/21/2021,20.149999618530273
5/24/2021,18.399999618530273
5/25/2021,18.84000015258789
5/26/2021,17.360000610351562
5/27/2021,16.739999771118164
5/28/2021,16.760000228881836
6/1/2021,17.899999618530273
6/2/2021,17.479999542236328
6/3/2021,18.040000915527344
6/4/2021,16.420000076293945
6/7/2021,16.420000076293945
6/8/2021,17.06999969482422
6/9/2021,17.889999389648438
6/10/2021,16.100000381469727
6/11/2021,15.649999618530273
6/14/2021,16.389999389648438
6/15/2021,17.020000457763672
6/16/2021,18.149999618530273
6/17/2021,17.75
6/18/2021,20.700000762939453
6/21/2021,17.889999389648438
6/22/2021,16.65999984741211
6/23/2021,16.31999969482422
6/24/2021,15.970000267028809
6/25/2021,15.619999885559082
6/28/2021,15.760000228881836
6/29/2021,16.020000457763672
6/30/2021,15.829999923706055
7/1/2021,15.479999542236328
7/2/2021,15.069999694824219
7/6/2021,16.440000534057617
7/7/2021,16.200000762939453
7/8/2021,19
7/9/2021,16.18000030517578
7/12/2021,16.170000076293945
7/13/2021,17.12000084
7/14/2021,16.329999923706055
7/15/2021,17.010000228881836
7/16/2021,18.450000762939453
7/19/2021,22.5
7/20/2021,19.729999542236328
7/21/2021,17.90999984741211
7/22/2021,17.690000534057617
7/23/2021,17.200000762939453
7/26/2021,17.579999923706055
7/27/2021,19.360000610351562
7/28/2021,18.309999465942383
7/29/2021,17.700000762939453
7/30/2021,18.239999771118164
8/2/2021,19.459999084472656
8/3/2021,18.040000915527344
8/4/2021,17.969999313354492
8/5/2021,17.280000686645508
8/6/2021,16.149999618530273
8/9/2021,16.719999313354492
8/10/2021,16.790000915527344
8/11/2021,16.170000076293945
8/12/2021,15.59000015258789
8/13/2021,15.449999809265137
8/16/2021,16.12000084
8/17/2021,17.90999984741211
8/18/2021,21.56999969482422
8/19/2021,21.670000076293945
8/20/2021,18.559999465942383
8/23/2021,17.149999618530273
8/24/2021,17.219999313354492
8/25/2021,16.790000915527344
8/26/2021,18.84000015258789
8/27/2021,16.389999389648438
8/30/2021,16.190000534057617
8/31/2021,16.479999542236328
9/1/2021,16.110000610351562
9/2/2021,16.40999984741211
9/3/2021,16.40999984741211
9/7/2021,18.139999389648438
9/8/2021,17.959999084472656
9/9/2021,18.799999237060547
9/10/2021,20.950000762939453
9/13/2021,19.37000084
9/14/2021,19.459999084472656
9/15/2021,18.18000030517578
9/16/2021,18.690000534057617
9/17/2021,20.809999465942383
9/20/2021,25.709999084472656
9/21/2021,24.360000610351562
9/22/2021,20.87000084
9/23/2021,18.62999916
9/24/2021,17.75
9/27/2021,18.760000228881836
9/28/2021,23.25
9/29/2021,22.559999465942383
9/30/2021,23.139999389648438
10/1/2021,21.100000381469727
10/4/2021,22.959999084472656
10/5/2021,21.299999237060547
10/6/2021,21
10/7/2021,19.540000915527344
10/8/2021,18.770000457763672
10/11/2021,20
10/12/2021,19.850000381469727
10/13/2021,18.639999389648438
10/14/2021,16.860000610351562
10/15/2021,16.299999237060547
10/18/2021,16.309999465942383
10/19/2021,15.699999809265137
10/20/2021,15.489999771118164
10/21/2021,15.010000228881836
10/22/2021,15.430000305175781
10/25/2021,15.239999771118164
10/26/2021,15.979999542236328
10/27/2021,16.979999542236328
10/28/2021,16.530000686645508
10/29/2021,16.260000228881836
11/1/2021,16.40999984741211
11/2/2021,16.030000686645508
11/3/2021,15.100000381469727
11/4/2021,15.43999958
11/5/2021,16.479999542236328
11/8/2021,17.219999313354492
11/9/2021,17.780000686645508
11/10/2021,18.729999542236328
11/11/2021,17.65999984741211
11/12/2021,16.290000915527344
11/15/2021,16.489999771118164
11/16/2021,16.37000084
11/17/2021,17.110000610351562
11/18/2021,17.59000015258789
11/19/2021,17.90999984741211
11/22/2021,19.170000076293945
11/23/2021,19.37999916
11/24/2021,18.579999923706055
11/26/2021,28.62000084
11/29/2021,22.959999084472656
11/30/2021,27.190000534057617
12/1/2021,31.12000084
12/2/2021,27.950000762939453
12/3/2021,30.670000076293945
12/6/2021,27.18000030517578
12/7/2021,21.889999389648438
12/8/2021,19.899999618530273
12/9/2021,21.579999923706055
12/10/2021,18.690000534057617
12/13/2021,20.309999465942383
12/14/2021,21.889999389648438
12/15/2021,19.290000915527344
12/16/2021,20.56999969482422
12/17/2021,21.56999969482422
12/20/2021,22.87000084
12/21/2021,21.010000228881836
12/22/2021,18.62999916
12/23/2021,17.959999084472656
12/27/2021,17.68000030517578
12/28/2021,17.540000915527344
12/29/2021,16.950000762939453
12/30/2021,17.329999923706055
12/31/2021,17.219999313354492
1/3/2022,16.600000381469727
1/4/2022,16.90999984741211
1/5/2022,19.729999542236328
1/6/2022,19.610000610351562
1/7/2022,18.760000228881836
1/10/2022,19.399999618530273
1/11/2022,18.40999984741211
1/12/2022,17.62000084
1/13/2022,20.309999465942383
1/14/2022,19.190000534057617
1/18/2022,22.790000915527344
1/19/2022,23.850000381469727
1/20/2022,25.59000015258789
1/21/2022,28.850000381469727
1/24/2022,29.899999618530273
1/25/2022,31.15999984741211
1/26/2022,31.959999084472656
1/27/2022,30.489999771118164
1/28/2022,27.65999984741211
1/31/2022,24.829999923706055
2/1/2022,21.959999084472656
2/2/2022,22.09000015258789
2/3/2022,24.350000381469727
2/4/2022,23.219999313354492
2/7/2022,22.860000610351562
2/8/2022,21.440000534057617
2/9/2022,19.959999084472656
2/10/2022,23.90999984741211
2/11/2022,27.360000610351562
2/14/2022,28.329999923706055
2/15/2022,25.700000762939453
2/16/2022,24.290000915527344
2/17/2022,28.110000610351562
2/18/2022,27.75
2/22/2022,28.809999465942383
2/23/2022,31.020000457763672
2/24/2022,30.31999969482422
2/25/2022,27.59000015258789
2/28/2022,30.149999618530273
3/1/2022,33.31999969482422
3/2/2022,30.739999771118164
3/3/2022,30.479999542236328
3/4/2022,31.979999542236328
3/7/2022,36.45000076293945
3/8/2022,35.130001068115234
3/9/2022,32.45000076293945
3/10/2022,30.229999542236328
3/11/2022,30.75
3/14/2022,31.770000457763672
3/15/2022,29.829999923706055
3/16/2022,26.670000076293945
3/17/2022,25.670000076293945
3/18/2022,23.87000084
3/21/2022,23.530000686645508
3/22/2022,22.940000534057617
3/23/2022,23.56999969482422
3/24/2022,21.670000076293945
3/25/2022,20.809999465942383
3/28/2022,19.62999916
3/29/2022,18.899999618530273
3/30/2022,19.329999923706055
3/31/2022,20.559999465942383
4/1/2022,19.62999916
4/4/2022,18.56999969482422
4/5/2022,21.030000686645508
4/6/2022,22.100000381469727
4/7/2022,21.549999237060547
4/8/2022,21.15999984741211
4/11/2022,24.37000084
4/12/2022,24.260000228881836
4/13/2022,21.81999969482422
4/14/2022,22.700000762939453
4/18/2022,22.170000076293945
4/19/2022,21.37000084
4/20/2022,20.31999969482422
4/21/2022,22.68000030517578
4/22/2022,28.209999084472656
4/25/2022,27.020000457763672
4/26/2022,33.52000045776367
4/27/2022,31.600000381469727
4/28/2022,29.989999771118164
4/29/2022,33.400001525878906
5/2/2022,32.34000015258789
5/3/2022,29.25
5/4/2022,25.420000076293945
5/5/2022,31.200000762939453
5/6/2022,30.190000534057617
5/9/2022,34.75
5/10/2022,32.99000168
5/11/2022,32.560001373291016
5/12/2022,31.770000457763672
5/13/2022,28.87000084
5/16/2022,27.469999313354492
5/17/2022,26.100000381469727
5/18/2022,30.959999084472656
5/19/2022,29.350000381469727
5/20/2022,29.43000030517578
5/23/2022,28.479999542236328
5/24/2022,29.450000762939453
5/25/2022,28.37000084
5/26/2022,27.5
5/27/2022,25.719999313354492
5/31/2022,26.190000534057617
6/1/2022,25.690000534057617
6/2/2022,24.719999313354492
6/3/2022,24.790000915527344
6/6/2022,25.06999969482422
6/7/2022,24.020000457763672
6/8/2022,23.959999084472656
6/9/2022,26.09000015258789
6/10/2022,27.75
6/13/2022,34.02000045776367
6/14/2022,32.689998626708984
6/15/2022,29.62000084
6/16/2022,32.95000076293945
6/17/2022,31.12999916
6/21/2022,30.190000534057617
6/22/2022,28.950000762939453
6/23/2022,29.049999237060547
6/24/2022,27.229999542236328
6/27/2022,26.950000762939453
6/28/2022,28.360000610351562
6/29/2022,28.15999984741211
6/30/2022,28.709999084472656
7/1/2022,26.700000762939453
7/5/2022,27.540000915527344
7/6/2022,26.729999542236328
7/7/2022,26.079999923706055
7/8/2022,24.639999389648438
7/11/2022,26.170000076293945
7/12/2022,27.290000915527344
7/13/2022,26.81999969482422
7/14/2022,26.399999618530273
7/15/2022,24.229999542236328
7/18/2022,25.299999237060547
7/19/2022,24.5
7/20/2022,23.87999916
7/21/2022,23.110000610351562
7/22/2022,23.030000686645508
7/25/2022,23.360000610351562
7/26/2022,24.690000534057617
7/27/2022,23.239999771118164
7/28/2022,22.329999923706055
7/29/2022,21.329999923706055
8/1/2022,22.84000015258789
8/2/2022,23.93000030517578
8/3/2022,21.950000762939453
8/4/2022,21.440000534057617
8/5/2022,21.149999618530273
8/8/2022,21.290000915527344
8/9/2022,21.770000457763672
8/10/2022,19.739999771118164
8/11/2022,20.200000762939453
8/12/2022,19.530000686645508
8/15/2022,19.950000762939453
8/16/2022,19.690000534057617
8/17/2022,19.899999618530273
8/18/2022,19.559999465942383
8/19/2022,20.600000381469727
8/22/2022,23.799999237060547
8/23/2022,24.110000610351562
8/24/2022,22.81999969482422
8/25/2022,21.780000686645508
8/26/2022,25.559999465942383
8/29/2022,26.209999084472656
8/30/2022,26.209999084472656
8/31/2022,25.87000084
9/1/2022,25.559999465942383
9/2/2022,25.469999313354492
9/6/2022,26.90999984741211
9/7/2022,24.639999389648438
9/8/2022,23.610000610351562
9/9/2022,22.790000915527344
9/12/2022,23.87000084
9/13/2022,27.270000457763672
9/14/2022,26.15999984741211
9/15/2022,26.270000457763672
9/16/2022,26.299999237060547
9/19/2022,25.760000228881836
9/20/2022,27.15999984741211
9/21/2022,27.989999771118164
9/22/2022,27.350000381469727
9/23/2022,29.920000076293945
9/26/2022,32.25999832
9/27/2022,32.599998474121094
9/28/2022,30.18000030517578
9/29/2022,31.84000015258789
9/30/2022,31.62000084
10/3/2022,30.100000381469727
10/4/2022,29.06999969482422
10/5/2022,28.549999237060547
10/6/2022,30.520000457763672
10/7/2022,31.360000610351562
10/10/2022,32.45000076293945
10/11/2022,33.630001068115234
10/12/2022,33.56999969482422
10/13/2022,31.940000534057617
10/14/2022,32.02000045776367
10/17/2022,31.37000084
10/18/2022,30.5
10/19/2022,30.760000228881836
10/20/2022,29.979999542236328
10/21/2022,29.690000534057617
10/24/2022,29.850000381469727
10/25/2022,28.459999084472656
10/26/2022,27.280000686645508
10/27/2022,27.389999389648438
10/28/2022,25.75
10/31/2022,25.87999916
11/1/2022,25.809999465942383
11/2/2022,25.860000610351562
11/3/2022,25.299999237060547
11/4/2022,24.549999237060547
11/7/2022,24.350000381469727
11/8/2022,25.540000915527344
11/9/2022,26.09000015258789
11/10/2022,23.530000686645508
11/11/2022,22.520000457763672
11/14/2022,23.729999542236328
11/15/2022,24.540000915527344
11/16/2022,24.110000610351562
11/17/2022,23.93000030517578
11/18/2022,23.12000084
11/21/2022,22.360000610351562
11/22/2022,21.290000915527344
11/23/2022,20.350000381469727
11/25/2022,20.5
11/28/2022,22.209999084472656
11/29/2022,21.889999389648438
11/30/2022,20.579999923706055
12/1/2022,19.84000015258789
12/2/2022,19.059999465942383
12/5/2022,20.75
12/6/2022,22.170000076293945
12/7/2022,22.68000030517578
12/8/2022,22.290000915527344
12/9/2022,22.829999923706055
12/12/2022,25
12/13/2022,22.549999237060547
12/14/2022,21.139999389648438
12/15/2022,22.829999923706055
12/16/2022,22.62000084
12/19/2022,22.420000076293945
12/20/2022,21.479999542236328
12/21/2022,20.06999969482422
12/22/2022,21.969999313354492
12/23/2022,20.87000084
12/27/2022,21.649999618530273
12/28/2022,22.139999389648438
12/29/2022,21.440000534057617
12/30/2022,21.670000076293945
1/3/2023,22.899999618530273
1/4/2023,22.010000228881836
1/5/2023,22.459999084472656
1/6/2023,21.12999916
1/9/2023,21.969999313354492
1/10/2023,20.579999923706055
1/11/2023,21.09000015258789
1/12/2023,18.829999923706055
1/13/2023,18.350000381469727
1/17/2023,19.360000610351562
1/18/2023,20.34000015258789
1/19/2023,20.520000457763672
1/20/2023,19.850000381469727
1/23/2023,19.809999465942383
1/24/2023,19.200000762939453
1/25/2023,19.079999923706055
1/26/2023,18.729999542236328
1/27/2023,18.510000228881836
1/30/2023,19.940000534057617
1/31/2023,19.399999618530273
2/1/2023,17.87000084
2/2/2023,18.729999542236328
2/3/2023,18.329999923706055
2/6/2023,19.43000030517578
2/7/2023,18.65999984741211
2/8/2023,19.62999916
2/9/2023,20.709999084472656
2/10/2023,20.530000686645508
2/13/2023,20.34000015258789
2/14/2023,18.90999984741211
2/15/2023,18.229999542236328
2/16/2023,20.170000076293945
2/17/2023,20.020000457763672
2/21/2023,22.87000084
2/22/2023,22.290000915527344
2/23/2023,21.139999389648438
2/24/2023,21.670000076293945
2/27/2023,20.950000762939453
2/28/2023,20.700000762939453
3/1/2023,20.579999923706055
3/2/2023,19.59000015258789
3/3/2023,18.489999771118164
3/6/2023,18.610000610351562
3/7/2023,19.59000015258789
3/8/2023,19.110000610351562
3/9/2023,22.610000610351562
3/10/2023,24.799999237060547
3/13/2023,26.520000457763672
3/14/2023,23.729999542236328
3/15/2023,26.139999389648438
3/16/2023,22.989999771118164
3/17/2023,25.510000228881836
3/20/2023,24.149999618530273
3/21/2023,21.37999916
3/22/2023,22.260000228881836
3/23/2023,22.610000610351562
3/24/2023,21.739999771118164
3/27/2023,20.600000381469727
3/28/2023,19.969999313354492
3/29/2023,19.12000084
3/30/2023,19.020000457763672
3/31/2023,18.700000762939453
4/3/2023,18.549999237060547
4/4/2023,19
4/5/2023,19.079999923706055
4/6/2023,18.399999618530273
4/10/2023,18.969999313354492
4/11/2023,19.100000381469727
4/12/2023,19.09000015258789
4/13/2023,17.799999237060547
4/14/2023,17.06999969482422
4/17/2023,16.950000762939453
4/18/2023,16.829999923706055
4/19/2023,16.459999084472656
4/20/2023,17.170000076293945
4/21/2023,16.770000457763672
4/24/2023,16.889999389648438
4/25/2023,18.760000228881836
4/26/2023,18.84000015258789
4/27/2023,17.030000686645508
4/28/2023,15.779999732971191
5/1/2023,16.079999923706055
5/2/2023,17.780000686645508
5/3/2023,18.34000015258789
5/4/2023,20.09000015258789
5/5/2023,17.190000534057617
5/8/2023,16.979999542236328
5/9/2023,17.709999084472656
5/10/2023,16.940000534057617
5/11/2023,16.93000030517578
5/12/2023,17.030000686645508
5/15/2023,17.12000084
5/16/2023,17.989999771118164
5/17/2023,16.87000084
5/18/2023,16.049999237060547
5/19/2023,16.809999465942383
5/22/2023,17.209999084472656
5/23/2023,18.530000686645508
5/24/2023,20.030000686645508
5/25/2023,19.139999389648438
5/26/2023,17.950000762939453
5/30/2023,17.459999084472656
5/31/2023,17.940000534057617
6/1/2023,15.649999618530273
6/2/2023,14.600000381469727
6/5/2023,14.729999542236328
6/6/2023,13.960000038146973
6/7/2023,13.93999958
6/8/2023,13.649999618530273
6/9/2023,13.829999923706055
6/12/2023,15.010000228881836
6/13/2023,14.609999656677246
6/14/2023,13.880000114440918
6/15/2023,14.5
6/16/2023,13.539999961853027
6/20/2023,13.880000114440918
6/21/2023,13.199999809265137
6/22/2023,12.90999984741211
6/23/2023,13.43999958
6/26/2023,14.25
6/27/2023,13.739999771118164
6/28/2023,13.430000305175781
6/29/2023,13.539999961853027
6/30/2023,13.59000015258789
7/3/2023,13.569999694824219
7/5/2023,14.180000305175781
7/6/2023,15.43999958
7/7/2023,14.829999923706055
7/10/2023,15.069999694824219
7/11/2023,14.84000015258789
7/12/2023,13.539999961853027
7/13/2023,13.609999656677246
7/14/2023,13.34000015258789
7/17/2023,13.479999542236328
7/18/2023,13.300000190734863
7/19/2023,13.760000228881836
7/20/2023,13.989999771118164
7/21/2023,13.600000381469727
7/24/2023,13.90999984741211
7/25/2023,13.859999656677246
7/26/2023,13.18999958
7/27/2023,14.40999984741211
7/28/2023,13.329999923706055
